,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
418,4424,https://recalls-rappels.canada.ca/en/alert-recall/certain-c-w-hendrix-farms-inc-brand-cucumber-super-select-may-contain-salmonella,"Certain C. W. Hendrix Farms, Inc. brand Cucumber - Super Select may contain Salmonella","Certain C. W. Hendrix Farms, Inc. brand Cucumber - Super Select may contain Salmonella      
       
  
                        
             
Starting date:
May 30, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-05-30,Microbiological - Salmonella,Hotel/Restaurant/Institutional,"SYSCO Central Ontario, Inc.",Ontario,Class 2
419,4425,https://recalls-rappels.canada.ca/en/alert-recall/certain-possmei-and-trojan-brand-products-are-being-recalled,Certain Possmei and Trojan brand products are being recalled,"Certain Possmei and Trojan brand products are being recalled      
       
  
                        
             
Starting date:
May 28, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-05-28,Chemical,Retail and Hotel/Restaurant/Institutional,Kuo Hua Trading CompanyLtd.,"British Columbia, Ontario",Class 3
420,4426,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-haldiram-s-brand-rajbhog,Undeclared sulphites in Haldiram's brand Rajbhog,"Undeclared sulphites in Haldiram's brand Rajbhog      
       
  
                        
             
Starting date:
May 27, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sulphites…",2011-05-27,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,National,Class 3
421,4427,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-fish-and-shellfish-kasugai-peanut-you-ksg-mix-seaweed-peanuts-cracker,Undeclared fish and shellfish in Kasugai Peanut & You (KSG-MIX SEAWEED PEANUTS CRACKER),"Undeclared fish and shellfish in Kasugai Peanut & You (KSG-MIX SEAWEED PEANUTS CRACKER)      
       
  
                        
             
Starting date:
May 27, 2011
Type of communication:
Recall
Alert sub-type:
Allergy…",2011-05-27,"Allergen - Crustacean/Shellfish, Allergen - Fish",Retail,Tokushin Enterprises Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 1
422,4428,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-kamal-premium-quality-brand-spicy-dumpling-punjabi-wadi,Undeclared gluten in certain Kamal Premium Quality brand Spicy Dumpling - Punjabi Wadi,"Undeclared gluten in certain Kamal Premium Quality brand Spicy Dumpling - Punjabi Wadi      
       
  
                        
             
Starting date:
May 25, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-05-25,Allergen - Gluten,Retail,Nikta Foods & Spices Ltd.,"Manitoba, Ontario, Quebec",Class 2
423,4429,https://recalls-rappels.canada.ca/en/alert-recall/certain-fumagalli-brand-ready-eat-meat-products-italy-may-contain-listeria,Certain Fumagalli brand Ready-To-Eat Meat Products from Italy may contain Listeria monocytogenes,"Certain Fumagalli brand Ready-To-Eat Meat Products from Italy may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
May 25, 2011
Type of communication:
Recall
Alert sub-type:…",2011-05-25,Microbiological - Listeria,Retail,Les Aliments Edesia Inc.,Quebec,Class 1
424,4430,https://recalls-rappels.canada.ca/en/alert-recall/certain-san-marcos-brand-mexican-sauce-pico-gallo-salsa-may-contain-pieces-glass,Certain San Marcos brand Mexican Sauce - Pico de Gallo - Salsa may contain pieces of glass,"Certain San Marcos brand Mexican Sauce - Pico de Gallo - Salsa may contain pieces of glass      
       
  
                        
             
Starting date:
May 24, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-05-24,Extraneous Material,Retail,Latinamerican Foods Inc.- Tifco,National,Class 2
425,4431,https://recalls-rappels.canada.ca/en/alert-recall/certain-fumagalli-salumeria-brand-seasoned-dry-cured-pork-loin-italy-may-contain,Certain Fumagalli La Salumeria Brand Seasoned Dry Cured Pork Loin from Italy may contain Listeria monocytogenes,"Certain Fumagalli La Salumeria Brand Seasoned Dry Cured Pork Loin from Italy may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
May 24, 2011
Type of communication:
Recall
Alert…",2011-05-24,Microbiological - Listeria,Retail,Les Aliments Edesia Inc.,Quebec,Class 1
426,4432,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-ravi-brand-amritsari-punjabi-wadi,Undeclared wheat in Ravi brand Amritsari Punjabi Wadi,"Undeclared wheat in Ravi brand Amritsari Punjabi Wadi      
       
  
                        
             
Starting date:
May 20, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Wheat…",2011-05-20,Allergen - Wheat,Retail,Dattani Foods Ltd. O/A Dattani Wholesale,"Alberta, Saskatchewan",Class 1
427,4433,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-various-mtr-and-quality-brand-brand-products,Undeclared sulphites in various MTR and Quality Brand brand products,"Undeclared sulphites in various MTR and Quality Brand brand products      
       
  
                        
             
Starting date:
May 19, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-05-19,Allergen - Sulphites,Retail,Quality Natural Foods Canada Inc.,"Alberta, British Columbia, Manitoba, New Brunswick, Ontario, Quebec",Class 3
428,4434,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-certain-protilife-brand-chocolate-truffle-cream-bar,Undeclared peanut in certain Protilife brand Chocolate Truffle & Cream Bar,"Undeclared peanut in certain Protilife brand Chocolate Truffle & Cream Bar      
       
  
                        
             
Starting date:
May 19, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-05-19,Allergen - Peanut,Retail,Pro-Amino International Inc.,National,Class 3
429,4436,https://recalls-rappels.canada.ca/en/alert-recall/king-james-brand-blue-stilton-cheese-may-contain-listeria-monocytogenes-0,King James brand Blue Stilton Cheese may contain Listeria monocytogenes,"King James brand Blue Stilton Cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
May 19, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-05-19,Microbiological - Listeria,Retail,Tree of Life Canada,"British Columbia, Newfoundland and Labrador, Ontario, Quebec",Class 2
430,4437,https://recalls-rappels.canada.ca/en/alert-recall/sweet-nothings-brand-no-sugar-added-chocolate-fudge-caramel-are-recalled-due,Sweet Nothings brand No Sugar Added Chocolate Fudge Caramel are recalled due to a microbiological issue,"Sweet Nothings brand No Sugar Added Chocolate Fudge Caramel are recalled due to a microbiological issue      
       
  
                        
             
Starting date:
May 18, 2011
Type of communication:
Recall
Alert sub-…",2011-05-18,Microbiological - Non harmful (Quality/Spoilage),Retail,Niche Brands Inc.,National,Class 3
431,4438,https://recalls-rappels.canada.ca/en/alert-recall/certain-quality-brand-brand-devdas-mouth-freshner-are-recalled-due-non-permitted-food,Certain Quality Brand brand Devdas - Mouth Freshner are recalled due to non-permitted food ingredients,"Certain Quality Brand brand Devdas - Mouth Freshner are recalled due to non-permitted food ingredients      
       
  
                        
             
Starting date:
May 18, 2011
Type of communication:
Advisory
Alert sub-…",2011-05-18,Non-permitted Food Ingredients,Retail,Quality Natural Foods Canada Inc.,"Alberta, Ontario, Quebec, Saskatchewan",Class 2
432,4439,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-various-uncooked-breaded-seasoned-chicken-breast-fillets,Undeclared milk in various Uncooked Breaded Seasoned Chicken Breast Fillets,"Undeclared milk in various Uncooked Breaded Seasoned Chicken Breast Fillets      
       
  
                        
             
Starting date:
May 17, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2011-05-17,Allergen - Milk,Retail and Hotel/Restaurant/Institutional,Nikolaos Fine Foods Limited,Ontario,Class 3
433,4441,https://recalls-rappels.canada.ca/en/alert-recall/certain-great-value-brand-creamy-peanut-butter-being-recalled,Certain Great Value brand Creamy Peanut Butter is being recalled,"Certain Great Value brand Creamy Peanut Butter is being recalled      
       
  
                        
             
Starting date:
May 16, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory
Subcategory:…",2011-05-16,Other,Retail,Walmart Canada Corp.,National,Class 3
434,4442,https://recalls-rappels.canada.ca/en/alert-recall/certain-mr-goudas-brand-jamaican-style-curry-powder-are-recalled-due-chemical,Certain Mr. Goudas brand Jamaican Style Curry Powder are recalled due to chemical additives,"Certain Mr. Goudas brand Jamaican Style Curry Powder are recalled due to chemical additives      
       
  
                        
             
Starting date:
May 14, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-05-14,Chemical,Retail,Goudas Food Products Co. Ltd.,Ontario,Class 2
435,4443,https://recalls-rappels.canada.ca/en/alert-recall/certain-kotoko-brand-zomi-spiced-palm-oil-are-recalled-due-chemical-additives,Certain Kotoko brand Zomi (Spiced Palm Oil) are recalled due to chemical additives,"Certain Kotoko brand Zomi (Spiced Palm Oil) are recalled due to chemical additives      
       
  
                        
             
Starting date:
May 14, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-05-14,Chemical,"Retail, Retail",Kotoko Food Products Inc.,"Ontario, Ontario",Class 2
436,4444,https://recalls-rappels.canada.ca/en/alert-recall/certain-drambuie-brand-liqueur-may-contain-pieces-glass,Certain Drambuie brand Liqueur may contain pieces of glass,"Certain Drambuie brand Liqueur may contain pieces of glass      
       
  
                        
             
Starting date:
May 13, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-05-13,Extraneous Material,Retail,"Bacardi-Martini Canada, Inc.","British Columbia, Manitoba, New Brunswick, Nova Scotia, Ontario, Prince Edward Island, Saskatchewan",Class 2
437,4445,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-punjabi-wadi-spicy-lentil-chunks,Undeclared wheat in Punjabi Wadi Spicy Lentil Chunks,"Undeclared wheat in Punjabi Wadi Spicy Lentil Chunks      
       
  
                        
             
Starting date:
May 13, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Wheat…",2011-05-13,Allergen - Wheat,Retail,"Asian Food Centre Stores, Deep Canada Inc.",National,Class 1
438,4447,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-certain-doctor-s-carbrite-diet-and-universal-hi-protein-bars,Undeclared peanuts in certain Doctor's Carbrite Diet and Universal Hi Protein bars,"Undeclared peanuts in certain Doctor's Carbrite Diet and Universal Hi Protein bars      
       
  
                        
             
Starting date:
May 12, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-05-12,Allergen - Peanut,Retail,"Nutrition Excellence, American Nutrition, Haza Enterprises, Peak Performance Products, Basa Enterprises Inc.",National,Class 1
439,4448,https://recalls-rappels.canada.ca/en/alert-recall/certain-fumagalli-brand-pronta-fresca-lonza-stagionata-seasoned-dry-cured-pork-loin,Certain Fumagalli brand Pronta Fresca Lonza Stagionata (Seasoned Dry Cured Pork Loin) may contain Listeria monocytogenes,"Certain Fumagalli brand Pronta Fresca Lonza Stagionata (Seasoned Dry Cured Pork Loin) may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
May 12, 2011
Type of communication:…",2011-05-12,Microbiological - Listeria,Retail,Les Aliments Edesia Inc.,Quebec,Class 1
440,4449,https://recalls-rappels.canada.ca/en/alert-recall/certain-farm-boy-brand-butternut-squash-soup-may-contain-extraneous-material,Certain Farm Boy brand Butternut Squash Soup may contain extraneous material,"Certain Farm Boy brand Butternut Squash Soup may contain extraneous material      
       
  
                        
             
Starting date:
May 11, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-05-11,Extraneous Material,Retail,Farm Boy Inc.,Ontario,Class 3
441,4450,https://recalls-rappels.canada.ca/en/alert-recall/certain-dar-al-assala-brand-piment-doux-moulu-mild-ground-paprika-sold-5-kg-bags-and,Certain Dar Al Assala brand Piment doux moulu (mild ground paprika) sold in 5 kg bags and in bulk may contain Salmonella bacteria,"Certain Dar Al Assala brand Piment doux moulu (mild ground paprika) sold in 5 kg bags and in bulk may contain Salmonella bacteria      
       
  
                        
             
Starting date:
May 11, 2011
Type of…",2011-05-11,Microbiological - Salmonella,Retail,Alimentarus Import Export Inc.,Quebec,Class 2
442,4451,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-haldiram-s-nagpur-brand-gulab-jamun-indian-sweets,Undeclared gluten in certain Haldiram's Nagpur brand Gulab Jamun Indian Sweets,"Undeclared gluten in certain Haldiram's Nagpur brand Gulab Jamun Indian Sweets      
       
  
                        
             
Starting date:
May 9, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-05-09,Allergen - Gluten,Retail,Gagan Foods International Limited,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
443,4452,https://recalls-rappels.canada.ca/en/alert-recall/certain-pre-packaged-vegetable-products-may-contain-salmonella-bacteria,Certain pre-packaged vegetable products may contain Salmonella bacteria,"Certain pre-packaged vegetable products may contain Salmonella bacteria      
       
  
                        
             
Starting date:
May 7, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-05-07,Microbiological - Salmonella,Retail,"Walmart Canada Corp., Loblaw Companies Ltd., Federated Co-Operatives Ltd., Canada Safeway Ltd., Overwaitea Food Group LP, Sobeys Inc., Freshpoint Vancouver Ltd., The Produce Terminal, Westcoast Produce Wholesalers Ltd.","Alberta, British Columbia, Manitoba, New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Prince Edward Island, Saskatchewan",Class 2
