,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
453,2829,https://recalls-rappels.canada.ca/en/alert-recall/cage-sports-brand-buffalo-chicken-wings-chips-recalled-due-undeclared-mustard,La Cage aux Sports brand Buffalo Chicken Wings Chips recalled due to undeclared mustard,"La Cage aux Sports brand Buffalo Chicken Wings Chips recalled due to undeclared mustard      
       
  
                        
             
Starting date:
June 24, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-06-24,Allergen - Mustard,Retail,Yum Yum Potato Chips Ltd.,"Ontario, Quebec",Class 2
454,2830,https://recalls-rappels.canada.ca/en/alert-recall/al-s-homestyle-brand-fireside-smokey-recalled-due-undeclared-mustard,Al's Homestyle brand Fireside Smokey recalled due to undeclared mustard,"Al's Homestyle brand Fireside Smokey recalled due to undeclared mustard      
       
  
                        
             
Starting date:
June 24, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-06-24,Allergen - Mustard,Retail,Al's Homestyle Sausage,Nova Scotia,Class 3
455,2833,https://recalls-rappels.canada.ca/en/alert-recall/shangrila-naturals-brand-peach-juice-recalled-due-undeclared-sulphites,Shangrila Naturals brand Peach Juice recalled due to undeclared sulphites,"Shangrila Naturals brand Peach Juice recalled due to undeclared sulphites      
       
  
                        
             
Starting date:
June 20, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-06-20,Allergen - Sulphites,8967,Taha International Inc.,Retail,Class 3
456,2834,https://recalls-rappels.canada.ca/en/alert-recall/rich-cakes-brand-baked-goods-recalled-due-undeclared-allergens,Rich Cakes brand baked goods recalled due to undeclared allergens,"Rich Cakes brand baked goods recalled due to undeclared allergens      
       
  
                        
             
Starting date:
June 20, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-06-20,"Allergen - Egg, Allergen - Milk, Allergen - Sulphites, Allergen - Tree Nut, Allergen - Wheat",Retail,Rich Cakes Bakery,Quebec,Class 2
457,2835,https://recalls-rappels.canada.ca/en/alert-recall/daeha-brand-crackers-recalled-due-undeclared-egg,Daeha brand crackers recalled due to undeclared egg,"Daeha brand crackers recalled due to undeclared egg      
       
  
                        
             
Starting date:
June 20, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2014-06-20,Allergen - Egg,Retail,T-Brothers Food And Trading Ltd.,"Alberta, British Columbia, Possibly National",Class 1
458,2836,https://recalls-rappels.canada.ca/en/alert-recall/saint-benoit-du-lac-brand-moutier-ripened-firm-goat-cheese-recalled-due-toxin-produced,Saint-Benoît-du-Lac brand Le Moutier Ripened Firm Goat Cheese recalled due to a toxin produced by Staphylococcus bacteria,"Saint-Benoît-du-Lac brand Le Moutier Ripened Firm Goat Cheese recalled due to a toxin produced by Staphylococcus bacteria      
       
  
                        
             
Starting date:
June 20, 2014
Type of communication:…",2014-06-20,Microbiological - Staphylococcus aureus,Retail,Fromagerie Abbaye,"Possibly National, Quebec",Class 2
459,2837,https://recalls-rappels.canada.ca/en/alert-recall/farquhar-s-orchards-fine-foods-brand-salmon-products-recalled-due-potential-presence,Farquhar's Orchards Fine Foods Brand Salmon Products Recalled Due to Potential Presence of Dangerous Bacteria,"Farquhar's Orchards Fine Foods Brand Salmon Products Recalled Due to Potential Presence of Dangerous Bacteria      
       
  
                        
             
Starting date:
June 20, 2014
Type of communication:
Recall…",2014-06-20,Microbiological - Clostridium botulinum,Retail,Farquhar's Orchards Fine Foods,Ontario,Class 1
460,2838,https://recalls-rappels.canada.ca/en/alert-recall/gastone-lago-elledi-brand-poker-cacao-wafer-cocoa-cream-recalled-due-undeclared-milk,Gastone Lago Elledi brand Poker Cacao Wafer with Cocoa Cream recalled due to undeclared milk,"Gastone Lago Elledi brand Poker Cacao Wafer with Cocoa Cream recalled due to undeclared milk      
       
  
                        
             
Starting date:
June 20, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-06-20,Allergen - Milk,Retail,Gigi Importing Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 2
461,2839,https://recalls-rappels.canada.ca/en/alert-recall/menthes-et-aromates-myriam-inc-brand-fresh-mint-recalled-due-generic-e-coli,Menthes et Aromates Myriam Inc. brand fresh mint recalled due to generic E. coli,"Menthes et Aromates Myriam Inc. brand fresh mint recalled due to generic E. coli      
       
  
                        
             
Starting date:
June 19, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-06-19,Microbiological - Other,Retail,Ippolito Produce Ltd. - Toronto,Ontario,Class 3
462,2841,https://recalls-rappels.canada.ca/en/alert-recall/korepab-potato-pizza-crackers-recalled-due-undeclared-milk,Korepab - Potato Pizza (crackers) recalled due to undeclared milk,"Korepab - Potato Pizza (crackers) recalled due to undeclared milk      
       
  
                        
             
Starting date:
June 19, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-06-19,Allergen - Milk,Retail,T-Brothers Food And Trading Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
463,2842,https://recalls-rappels.canada.ca/en/alert-recall/al-fakher-brand-tahina-sold-sesameco-st-laurent-quebec-recalled-due-salmonella,"Al Fakher brand Tahina sold by Sesameco in St-Laurent, Quebec recalled due to Salmonella","Al Fakher brand Tahina sold by Sesameco in St-Laurent, Quebec recalled due to Salmonella      
       
  
                        
             
Starting date:
June 18, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-06-18,Microbiological - Salmonella,Retail,Sesameco,Quebec,Class 2
464,2843,https://recalls-rappels.canada.ca/en/alert-recall/st-hubert-brand-chicken-pies-recalled-due-swollen-packages,St-Hubert brand Chicken Pies recalled due to swollen packages,"St-Hubert brand Chicken Pies recalled due to swollen packages      
       
  
                        
             
Starting date:
June 17, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2014-06-17,Microbiological - Other,Retail,Le Maître Saladier Inc.,Quebec,Class 3
465,2844,https://recalls-rappels.canada.ca/en/alert-recall/lot-100-brand-pudding-products-recalled-due-undeclared-milk,Lot 100 brand pudding products recalled due to undeclared milk,"Lot 100 brand pudding products recalled due to undeclared milk      
       
  
                        
             
Starting date:
June 17, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-06-17,Allergen - Milk,Retail,Wycen Foods (Canada) Inc.,"Alberta, British Columbia",Class 3
466,2845,https://recalls-rappels.canada.ca/en/alert-recall/fermin-brand-dry-cured-iberico-pork-chorizo-sausage-recalled-due-presence-metal,Fermin brand Dry Cured Iberico Pork Chorizo Sausage recalled due to presence of metal,"Fermin brand Dry Cured Iberico Pork Chorizo Sausage recalled due to presence of metal      
       
  
                        
             
Starting date:
June 17, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-06-17,Extraneous Material,Retail,Catch International Inc.,National,Class 3
467,2846,https://recalls-rappels.canada.ca/en/alert-recall/dietary-express-brand-sprouted-chia-flax-seed-powder-recalled-due-salmonella,Dietary Express brand sprouted chia & flax seed powder recalled due to Salmonella,"Dietary Express brand sprouted chia & flax seed powder recalled due to Salmonella      
       
  
                        
             
Starting date:
June 13, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food…",2014-06-13,Microbiological - Salmonella,Retail,Dietary Express,Ontario,Class 1
468,2847,https://recalls-rappels.canada.ca/en/alert-recall/mckeown-brand-ciders-recalled-due-undeclared-sulphites,McKeown brand ciders recalled due to undeclared sulphites,"McKeown brand ciders recalled due to undeclared sulphites      
       
  
                        
             
Starting date:
June 13, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory…",2014-06-13,Allergen - Sulphites,Retail,Cidrerie McKeown - Domaine Leduc Piedimonte,Quebec,Class 3
469,2848,https://recalls-rappels.canada.ca/en/alert-recall/stawnichy-s-brand-soups-recalled-due-undeclared-milk-wheat-and-soy,"Stawnichy's brand soups recalled due to undeclared milk, wheat, and soy","Stawnichy's brand soups recalled due to undeclared milk, wheat, and soy      
       
  
                        
             
Starting date:
June 13, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-06-13,"Allergen - Milk, Allergen - Soy, Allergen - Wheat","Retail, Hotel/Restaurant/Institutional",Stawnichy's Meat Processing,Alberta,Class 1
470,2849,https://recalls-rappels.canada.ca/en/alert-recall/stawnichy-s-brand-meat-products-recalled-due-undeclared-wheat,Stawnichy's brand meat products recalled due to undeclared wheat,"Stawnichy's brand meat products recalled due to undeclared wheat      
       
  
                        
             
Starting date:
June 13, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen…",2014-06-13,Allergen - Wheat,Retail,Stawnichy's Meat Processing,Alberta,Class 2
471,2850,https://recalls-rappels.canada.ca/en/alert-recall/stawnichy-s-meat-processing-brand-beef-jerky-products-recalled-due-undeclared-wheat,"Stawnichy's Meat Processing brand beef jerky products recalled due to undeclared wheat, mustard, soy and sulphites","Stawnichy's Meat Processing brand beef jerky products recalled due to undeclared wheat, mustard, soy and sulphites      
       
  
                        
             
Starting date:
June 12, 2014
Type of communication:…",2014-06-12,"Allergen - Mustard, Allergen - Soy, Allergen - Sulphites, Allergen - Wheat",Retail,Stawnichy's Meat Processing,Alberta,Class 1
472,2851,https://recalls-rappels.canada.ca/en/alert-recall/old-country-pasta-brand-pasta-products-recalled-due-undeclared-mustard,Old Country Pasta brand pasta products recalled due to undeclared mustard,"Old Country Pasta brand pasta products recalled due to undeclared mustard      
       
  
                        
             
Starting date:
June 12, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-06-12,Allergen - Mustard,Retail,Old Country Edibles Ltd.,British Columbia,Class 3
473,2852,https://recalls-rappels.canada.ca/en/alert-recall/madegood-brand-chia-and-berries-fruit-nut-bars-recalled-due-salmonella,Madegood brand Chia and Berries Fruit & Nut Bars recalled due to Salmonella,"Madegood brand Chia and Berries Fruit & Nut Bars recalled due to Salmonella      
       
  
                        
             
Starting date:
June 12, 2014
Type of communication:
Advisory
Alert sub-type:
Updated Food…",2014-06-12,Microbiological - Salmonella,Retail,Riverside Natural Foods Ltd.,"Ontario, Quebec",Class 1
474,2853,https://recalls-rappels.canada.ca/en/alert-recall/dsi-brand-veggie-citrus-spare-ribs-recalled-due-undeclared-egg,DSI brand Veggie Citrus Spare Ribs recalled due to undeclared egg,"DSI brand Veggie Citrus Spare Ribs recalled due to undeclared egg      
       
  
                        
             
Starting date:
June 11, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-06-11,Allergen - Egg,Retail,DSI Food Corporation,Alberta,Class 2
475,2854,https://recalls-rappels.canada.ca/en/alert-recall/various-products-containing-chia-seeds-or-sprouted-chia-seed-powder-recalled-due,Various products containing chia seeds or sprouted chia seed powder recalled due to Salmonella,"Various products containing chia seeds or sprouted chia seed powder recalled due to Salmonella      
       
  
                        
             
Starting date:
June 11, 2014
Type of communication:
Recall
Alert sub-type:…",2014-06-11,Microbiological - Salmonella,Retail,"Advantage Health Matters, Noorish Inc.",National,Class 1
479,2855,https://recalls-rappels.canada.ca/en/alert-recall/aunt-mae-s-home-style-brand-jams-and-jellies-recalled-due-undeclared-milk-and,Aunt Mae's Home Style brand jams and jellies recalled due to undeclared milk and sulphites,"Aunt Mae's Home Style brand jams and jellies recalled due to undeclared milk and sulphites      
       
  
                        
             
Starting date:
June 11, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-06-11,"Allergen - Milk, Allergen - Sulphites",Retail,Country Cousins,Ontario,Class 3
480,2856,https://recalls-rappels.canada.ca/en/alert-recall/yummy-house-international-ltd-brand-licorice-ginger-recalled-due-undeclared-sulphites,Yummy House International Ltd. brand Licorice Ginger recalled due to undeclared sulphites,"Yummy House International Ltd. brand Licorice Ginger recalled due to undeclared sulphites      
       
  
                        
             
Starting date:
June 10, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-06-10,Allergen - Sulphites,Retail,Uncle Bill Trading,"Alberta, Ontario, Quebec",Class 3
481,2857,https://recalls-rappels.canada.ca/en/alert-recall/sunterra-market-brand-bakery-products-recalled-due-undeclared-allergens-0,Sunterra Market brand bakery products recalled due to undeclared allergens,"Sunterra Market brand bakery products recalled due to undeclared allergens      
       
  
                        
             
Starting date:
June 10, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-06-10,"Allergen - Milk, Allergen - Sesame Seeds, Allergen - Soy, Allergen - Sulphites, Allergen - Wheat",Retail,Sunterra Market,Alberta,Class 2
