,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
2371,3944,https://recalls-rappels.canada.ca/en/alert-recall/certain-pacific-blends-brand-53046-nitricure-may-contain-extraneous-material,Certain Pacific Blends brand 53046 Nitricure may contain extraneous material,"Certain Pacific Blends brand 53046 Nitricure may contain extraneous material      
       
  
                        
             
Starting date:
May 24, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-05-24,Extraneous Material,Hotel/Restaurant/Institutional,Pacific Blends Ltd.,British Columbia,Class 3
2372,3945,https://recalls-rappels.canada.ca/en/alert-recall/certain-hualien-brand-japonica-premium-short-grain-rice-may-contain-extraneous,Certain Hualien brand Japonica Premium Short Grain Rice may contain extraneous material,"Certain Hualien brand Japonica Premium Short Grain Rice may contain extraneous material      
       
  
                        
             
Starting date:
May 23, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-05-23,Extraneous Material,Retail,Uncle T Food Ltd.,"Alberta, British Columbia",Class 3
2373,3946,https://recalls-rappels.canada.ca/en/alert-recall/certain-compliments-brand-and-sensations-brand-salads-and-store-prepared-foods,Certain COMPLIMENTS brand and SENSATIONS brand salads and in-store prepared foods containing lettuce may contain Listeria monocytogenes,"Certain COMPLIMENTS brand and SENSATIONS brand salads and in-store prepared foods containing lettuce may contain Listeria monocytogenes      
       
  
                        
             
			Notice		  Notice
This record of a…",2012-05-20,Microbiological - Listeria,Retail,Sobeys Inc.,National,Class 1
2374,3947,https://recalls-rappels.canada.ca/en/alert-recall/certain-river-ranch-brand-salads-may-contain-listeria-monocytogenes,Certain RIVER RANCH brand salads may contain Listeria monocytogenes,"Certain RIVER RANCH brand salads may contain Listeria monocytogenes      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for reference and research…",2012-05-20,Microbiological - Listeria,Retail,"Bamford Produce Company Ltd., Freshpoint Vancouver Ltd., J.E. Russell Produce Ltd., Martin's Produce Sales Ltd., SYSCO Calgary, SYSCO Edmonton",National,Class 1
2375,3948,https://recalls-rappels.canada.ca/en/alert-recall/certain-river-ranch-brand-and-sysco-natural-brand-salads-may-contain-listeria,Certain River Ranch brand and Sysco Natural brand salads may contain Listeria monocytogenes,"Certain River Ranch brand and Sysco Natural brand salads may contain Listeria monocytogenes      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for…",2012-05-19,Microbiological - Listeria,Retail,"River Ranch Fresh Foods, LLC",National,Class 1
2376,3949,https://recalls-rappels.canada.ca/en/alert-recall/certain-compliments-brand-salads-and-prepared-foods-may-contain-listeria-monocytogenes,Certain COMPLIMENTS brand salads and prepared foods may contain Listeria monocytogenes,"Certain COMPLIMENTS brand salads and prepared foods may contain Listeria monocytogenes      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for…",2012-05-18,Microbiological - Listeria,Retail,Sobeys Inc.,"Alberta, British Columbia, Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Nunavut, Ontario, Saskatchewan, Newfoundland and Labrador, Northwest Territories, Yukon",Class 1
2377,3950,https://recalls-rappels.canada.ca/en/alert-recall/certain-gills-onions-brand-fresh-diced-red-onions-may-contain-listeria-monocytogenes,Certain GILLS ONIONS brand FRESH DICED RED ONIONS may contain Listeria monocytogenes,"Certain GILLS ONIONS brand FRESH DICED RED ONIONS may contain Listeria monocytogenes      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for reference…",2012-05-18,Microbiological - Listeria,Retail,"Canada Safeway Ltd., Loblaw Companies Limited, Overwaitea Food Group, The Produce People Inc.",Ontario,Class 1
2378,3951,https://recalls-rappels.canada.ca/en/alert-recall/certain-vitrac-brand-pure-mild-honey-being-recalled-due-chemical-residues,Certain Vitrac brand Pure Mild Honey is being recalled due to chemical residues,"Certain Vitrac brand Pure Mild Honey is being recalled due to chemical residues      
       
  
                        
             
Starting date:
May 18, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-05-18,Chemical,Retail,Shah Trading Co.,Quebec,Class 2
2379,3953,https://recalls-rappels.canada.ca/en/alert-recall/additional-code-information-previously-recalled-ground-beef-products-produced,Additional code information for previously recalled ground beef products produced at Establishment 761,"Additional code information for previously recalled ground beef products produced at Establishment 761      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is…",2012-05-10,Microbiological - E. coli O157,Hotel/Restaurant/Institutional,New Food Classics,National,Class 1
2380,3954,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-designer-whey-brand-protein-powder-french-vanilla,Undeclared gluten in certain Designer Whey brand Protein Powder (French Vanilla),"Undeclared gluten in certain Designer Whey brand Protein Powder (French Vanilla)      
       
  
                        
             
Starting date:
May 10, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-05-10,Allergen - Gluten,Retail,Various - Imported By Upper 49th Imports Inc.,National,Class 3
2381,3955,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-red-square-brand-energy-cookies,Undeclared Milk in Certain RED SQUARE brand ENERGY COOKIES,"Undeclared Milk in Certain RED SQUARE brand ENERGY COOKIES      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for reference and research purposes.…",2012-05-09,Allergen - Milk,Retail,Perestroika Products Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
2382,3956,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-crustaceanshellfish-certain-ajinomoto-brand-cook-do-shrimp-stir-fry-sauce,Undeclared Crustacean/Shellfish in certain Ajinomoto brand Cook Do Shrimp Stir Fry Sauce,"Undeclared Crustacean/Shellfish in certain Ajinomoto brand Cook Do Shrimp Stir Fry Sauce      
       
  
                        
             
Starting date:
May 9, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-05-09,Allergen - Crustacean/Shellfish,Retail,Tokushin Enterprises Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 3
2383,3957,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-certain-imperial-brand-wafer-rolls,Undeclared peanut in certain IMPERIAL Brand WAFER ROLLS,"Undeclared peanut in certain IMPERIAL Brand WAFER ROLLS      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for reference and research purposes.
Users…",2012-05-08,Allergen - Peanut,Retail,Omega Food Importers Co. Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 1
2384,3958,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-fish-and-milk-s-b-brand-mediterranean-sea-beef-curry-sauce,Undeclared fish and milk in S & B brand THE MEDITERRANEAN SEA BEEF CURRY SAUCE,"Undeclared fish and milk in S & B brand THE MEDITERRANEAN SEA BEEF CURRY SAUCE      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for reference…",2012-05-08,"Allergen - Fish, Allergen - Milk",Retail,Tokushin Enterprises Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 1
2385,3961,https://recalls-rappels.canada.ca/en/alert-recall/various-kirkland-signature-brand-pork-and-lamb-products-may-contain-extraneous,Various Kirkland Signature brand pork and lamb products may contain extraneous material,"Various Kirkland Signature brand pork and lamb products may contain extraneous material      
       
  
                        
             
Starting date:
May 4, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-05-04,Extraneous Material,Retail,Costco #533 (Kingston),Ontario,Class 3
2386,3962,https://recalls-rappels.canada.ca/en/alert-recall/certain-fromagerie-bergeron-brand-cheese-products-may-contain-harmful-pieces-metal,Certain Fromagerie Bergeron brand cheese products May Contain Harmful Pieces of Metal Wire,"Certain Fromagerie Bergeron brand cheese products May Contain Harmful Pieces of Metal Wire      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for…",2012-05-04,Extraneous Material,Retail,Fromagerie Bergeron Inc.,Quebec,Class 2
2387,3963,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-regine-fine-chocolate-brand-chocolate-licorice,Undeclared sulphites in certain Régine Fine Chocolate brand Chocolate Licorice,"Undeclared sulphites in certain Régine Fine Chocolate brand Chocolate Licorice      
       
  
                        
             
Starting date:
May 3, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-05-03,Allergen - Sulphites,Retail,Régine Fine Chocolate,Ontario,Class 3
2388,3964,https://recalls-rappels.canada.ca/en/alert-recall/various-great-value-brand-pickles-may-contain-extraneous-material,Various Great Value brand Pickles may contain extraneous material,"Various Great Value brand Pickles may contain extraneous material      
       
  
                        
             
Starting date:
May 3, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-05-03,Extraneous Material,Retail,Walmart Canada Corp.,National,Class 3
2389,3965,https://recalls-rappels.canada.ca/en/alert-recall/certain-gort-s-gouda-brand-heavy-cream-are-recalled-due-microbiological-issue,Certain Gort's Gouda brand Heavy Cream are recalled due to a microbiological issue,"Certain Gort's Gouda brand Heavy Cream are recalled due to a microbiological issue      
       
  
                        
             
Starting date:
May 3, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-05-03,Microbiological - Other,Retail,Gort's Gouda Cheese,British Columbia,Class 3
2390,3966,https://recalls-rappels.canada.ca/en/alert-recall/certain-liberte-brand-plain-goat-yogurt-27-mf-being-recalled-due-chemical-residues,Certain Liberté brand Plain Goat Yogurt 2.7% M.F. is being recalled due to chemical residues,"Certain Liberté brand Plain Goat Yogurt 2.7% M.F. is being recalled due to chemical residues      
       
  
                        
             
Starting date:
April 30, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-04-30,Chemical,Retail,Liberté Brands Inc.,"New Brunswick, Nova Scotia, Ontario",Class 3
2391,3967,https://recalls-rappels.canada.ca/en/alert-recall/certain-true-north-salmon-co-ltd-brand-mussels-may-contain-marine-biotoxin,Certain True North Salmon Co. Ltd. brand Mussels may contain Marine Biotoxin,"Certain True North Salmon Co. Ltd. brand Mussels may contain Marine Biotoxin      
       
  
                        
             
Starting date:
April 27, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-04-27,Marine Biotoxin,"Retail, Hotel/Restaurant/Institutional",True North Salmon Co.  Ltd.,"New Brunswick, Nova Scotia, Quebec",Class 2
2392,3968,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-and-chemical-additives-various-koh-kae-brand-peanuts,Undeclared egg and chemical additives in various Koh-Kae brand peanuts,"Undeclared egg and chemical additives in various Koh-Kae brand peanuts      
       
  
                        
             
Starting date:
April 26, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-04-26,"Allergen - Egg, Chemical",Retail,Far East North America Food Ltd.,"Alberta, British Columbia",Class 3
2456,3972,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-little-b-s-bakery-brand-haystacks,Undeclared sulphites in certain Little B's Bakery brand Haystacks,"Undeclared sulphites in certain Little B's Bakery brand Haystacks      
       
  
                        
             
Starting date:
April 26, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-04-26,Allergen - Sulphites,7132,Ontario,Retail,Class 3
2457,3973,https://recalls-rappels.canada.ca/en/alert-recall/certain-gfs-brand-artichoke-hearts-being-recalled-due-microbiological-issue,Certain GFS brand Artichoke Hearts is being recalled due to a microbiological issue,"Certain GFS brand Artichoke Hearts is being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
April 25, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-04-25,Microbiological - Other,Warehouse,Limson Canada,"Alberta, British Columbia, Manitoba",Class 3
2458,3974,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-certain-plain-soy-beverage,Undeclared sesame in certain plain soy beverage,"Undeclared sesame in certain plain soy beverage      
       
  
                        
             
Starting date:
April 24, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sesame Seeds…",2012-04-24,Allergen - Sesame Seeds,Retail,Benfield Inc.,Ontario,Class 2
2459,3975,https://recalls-rappels.canada.ca/en/alert-recall/certain-lotus-fine-foods-salted-and-cured-fish-products-fesikh-may-contain-dangerous,Certain LOTUS FINE FOODS salted and cured fish products (fesikh) may contain dangerous bacteria,"Certain LOTUS FINE FOODS salted and cured fish products (fesikh) may contain dangerous bacteria      
       
  
                        
             
			Notice		  Notice
This record of a previously issued recall is provided for…",2012-04-24,Microbiological - Clostridium botulinum,Retail,Lotus Catering And Fine Food,Ontario,Class 1
