,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
472,3440,https://recalls-rappels.canada.ca/en/alert-recall/bone-fragments-certain-country-ribbon-brand-salami,Bone fragments in certain Country Ribbon brand salami,"Bone fragments in certain Country Ribbon brand salami      
       
  
                        
             
Starting date:
May 10, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous Material…",2013-05-10,Extraneous Material,"Retail, Hotel/Restaurant/Institutional",Country Ribbon Inc.,Newfoundland and Labrador,Class 3
473,3441,https://recalls-rappels.canada.ca/en/alert-recall/bone-fragments-certain-st-hubert-brand-pork-back-ribs,Bone fragments in certain St-Hubert brand pork back ribs,"Bone fragments in certain St-Hubert brand pork back ribs      
       
  
                        
             
Starting date:
May 10, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2013-05-10,Extraneous Material,Retail,"Maître Saladier, S.E.C.","Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Possibly National, Quebec",Class 2
474,3442,https://recalls-rappels.canada.ca/en/alert-recall/metal-certain-m-m-brand-stuffed-potato-shells,Metal in certain M & M Brand Stuffed Potato Shells,"Metal in certain M & M Brand Stuffed Potato Shells      
       
  
                        
             
Starting date:
May 10, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous Material…",2013-05-10,Extraneous Material,Retail,M & M Meat Shops Ltd.,National,Class 2
475,3443,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-big-life-whole-foods-brand-gluten-free-crusts,Undeclared gluten in Big Life Whole Foods brand Gluten Free Crusts,"Undeclared gluten in Big Life Whole Foods brand Gluten Free Crusts      
       
  
                        
             
Starting date:
May 9, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2013-05-09,Allergen - Gluten,"Retail, Hotel/Restaurant/Institutional",Big Life Whole Foods / Sowelu Inc.,Nova Scotia,Class 3
476,3444,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-new-jhk-trading-co-ltd-brand-taro-powder,Undeclared milk in New JHK Trading Co. Ltd. brand taro powder,"Undeclared milk in New JHK Trading Co. Ltd. brand taro powder      
       
  
                        
             
Starting date:
May 8, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-05-08,Allergen - Milk,Hotel/Restaurant/Institutional,New JHK Trading Co. Ltd.,British Columbia,Class 1
477,3445,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-skinny-b-brand-dragons-blend-breakfast-cereal,Undeclared sesame in Skinny B brand Dragons' blend breakfast cereal,"Undeclared sesame in Skinny B brand Dragons' blend breakfast cereal      
       
  
                        
             
Starting date:
May 7, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-05-07,Allergen - Sesame Seeds,Retail,Hapi Foods Group Inc.,National,Class 3
478,3446,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-almonds-certain-bakery-counter-brand-cake,Undeclared almonds in certain The Bakery Counter brand cake,"Undeclared almonds in certain The Bakery Counter brand cake      
       
  
                        
             
Starting date:
May 7, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Tree…",2013-05-07,Allergen - Tree Nut,Retail,Canada Safeway Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 2
479,3447,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-kameda-brand-rice-crackers-0,Undeclared milk in Kameda brand Rice Crackers,"Undeclared milk in Kameda brand Rice Crackers      
       
  
                        
             
Starting date:
May 6, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk
Hazard…",2013-05-06,Allergen - Milk,Retail,True World Foods Inc. of Canada,British Columbia,Class 2
480,3448,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-rococo-fine-foods-brand-nut-products,Undeclared milk in certain Rococo Fine Foods brand nut products,"Undeclared milk in certain Rococo Fine Foods brand nut products      
       
  
                        
             
Starting date:
May 6, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-05-06,Allergen - Milk,Retail,Rococo Fine Foods Inc.,National,Class 3
481,3449,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-hevy-s-old-fashioned-kettle-korn-product,Undeclared milk in certain Hevy D's Old Fashioned Kettle Korn product,"Undeclared milk in certain Hevy D's Old Fashioned Kettle Korn product      
       
  
                        
             
Starting date:
May 6, 2013
Type of communication:
Recall
Alert sub-type:
Updated Allergy Alert…",2013-05-06,Allergen - Milk,Retail,Hevy D's Old Fashioned Kettle Korn,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 1
482,3450,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-frozen-pizzas,Undeclared mustard in certain frozen pizzas,"Undeclared mustard in certain frozen pizzas      
       
  
                        
             
Starting date:
May 4, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Mustard
Hazard…",2013-05-04,Allergen - Mustard,Consumer,RFG Canada Inc.,National,Class 1
483,3451,https://recalls-rappels.canada.ca/en/alert-recall/certain-black-river-juice-brand-organic-sweet-apple-cider-may-contain-patulin,Certain Black River Juice brand Organic Sweet Apple Cider may contain patulin,"Certain Black River Juice brand Organic Sweet Apple Cider may contain patulin      
       
  
                        
             
Starting date:
May 4, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2013-05-04,Chemical,Retail,Black River Juice Co. Ltd.,"Ontario, Quebec",Class 2
484,3454,https://recalls-rappels.canada.ca/en/alert-recall/improperly-declared-egg-shellfish-soy-and-wheat-various-ah-fong-food-brand-products,"Improperly declared egg, shellfish, soy and wheat in various Ah Fong Food brand products","Improperly declared egg, shellfish, soy and wheat in various Ah Fong Food brand products      
       
  
                        
             
Starting date:
May 3, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2013-05-03,"Allergen - Crustacean/Shellfish, Allergen - Egg, Allergen - Soy, Allergen - Wheat",Retail,Ah Fong Food Products Ltd.,Ontario,Class 3
485,3456,https://recalls-rappels.canada.ca/en/alert-recall/delissio-brand-thin-crispy-crust-grilled-chicken-tomato-spinach-pizza-may-contain,"Delissio brand Thin Crispy Crust Grilled Chicken, Tomato & Spinach pizza may contain pieces of plastic","Delissio brand Thin Crispy Crust Grilled Chicken, Tomato & Spinach pizza may contain pieces of plastic      
       
  
                        
             
Starting date:
May 2, 2013
Type of communication:
Recall
Alert sub-…",2013-05-02,Extraneous Material,Retail,Nestle Canada Inc.,National,Class 2
486,3458,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-blue-dragon-brand-wasabi-plum-stir-fry-sauce,Undeclared milk in Blue Dragon brand Wasabi Plum Stir-Fry Sauce,"Undeclared milk in Blue Dragon brand Wasabi Plum Stir-Fry Sauce      
       
  
                        
             
Starting date:
May 1, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-05-01,Allergen - Milk,Retail,I-D Foods Corporation,National,Class 1
487,3459,https://recalls-rappels.canada.ca/en/alert-recall/certain-flours-aliments-trigone-inc-are-recalled,Certain flours from Aliments Trigone Inc. are recalled,"Certain flours from Aliments Trigone Inc. are recalled      
       
  
                        
             
Starting date:
April 30, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Other
Hazard…",2013-04-30,Other,"Retail, Hotel/Restaurant/Institutional",Aliments Trigone Inc.,Quebec,Class 3
488,3460,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-co-op-gold-brand-toffee-kettle-corn,Undeclared milk in certain Co-Op Gold brand Toffee Kettle Corn,"Undeclared milk in certain Co-Op Gold brand Toffee Kettle Corn      
       
  
                        
             
Starting date:
April 30, 2013
Type of communication:
Recall
Alert sub-type:
Updated Allergy Alert
Subcategory:…",2013-04-30,Allergen - Milk,Retail,Hevy D's Old Fashioned Kettle Korn,"Alberta, British Columbia, Manitoba, National, Northwest Territories, Yukon",Class 1
489,3462,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-hevy-s-old-fashioned-kettle-korn-and-co-op-gold-brand-popcorn,Undeclared milk in certain Hevy D's Old Fashioned Kettle Korn and Co-Op Gold brand popcorn products,"Undeclared milk in certain Hevy D's Old Fashioned Kettle Korn and Co-Op Gold brand popcorn products      
       
  
                        
             
Starting date:
April 29, 2013
Type of communication:
Recall
Alert sub-…",2013-04-29,Allergen - Milk,Retail,Hevy D's Old Fashioned Kettle Korn,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 1
490,3463,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-hevy-s-old-fashioned-kettle-korn-brand-caramel-flavour-gourmet-popcorn,Undeclared milk in Hevy D's Old Fashioned Kettle Korn brand Caramel Flavour Gourmet Popcorn,"Undeclared milk in Hevy D's Old Fashioned Kettle Korn brand Caramel Flavour Gourmet Popcorn      
       
  
                        
             
Starting date:
April 26, 2013
Type of communication:
Recall
Alert sub-type:…",2013-04-26,Allergen - Milk,Retail,Hevy D's Old Fashioned Kettle Korn,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
491,3464,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-ja-patty-brand-products,Undeclared milk in certain Ja-Patty brand products,"Undeclared milk in certain Ja-Patty brand products      
       
  
                        
             
Starting date:
April 26, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk…",2013-04-26,Allergen - Milk,Retail,Ja-Patty,Ontario,Class 2
492,3465,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-safeway-brand-curry-powder,Undeclared mustard in certain Safeway brand curry powder,"Undeclared mustard in certain Safeway brand curry powder      
       
  
                        
             
Starting date:
April 26, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-04-26,Allergen - Mustard,Retail,Canada Safeway Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan, Northwest Territories",Class 2
493,3466,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-macaroni-and-potato-salad-products-arbutus-ridge-farms-ltd,Undeclared mustard in certain macaroni and potato salad products from Arbutus Ridge Farms Ltd.,"Undeclared mustard in certain macaroni and potato salad products from Arbutus Ridge Farms Ltd.      
       
  
                        
             
Starting date:
April 26, 2013
Type of communication:
Recall
Alert sub-type:…",2013-04-26,Allergen - Mustard,"Retail, Hotel/Restaurant/Institutional",Arbutus Ridge Farms Ltd.,"Alberta, British Columbia, National",Class 1
494,3467,https://recalls-rappels.canada.ca/en/alert-recall/improperly-declared-milk-certain-trung-nguyen-g7-brand-coffee-products,Improperly declared milk in certain Trung Nguyen G7 brand coffee products,"Improperly declared milk in certain Trung Nguyen G7 brand coffee products      
       
  
                        
             
Starting date:
April 26, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2013-04-26,Allergen - Milk,Retail,D. J. Distributing,Ontario,Class 3
495,3468,https://recalls-rappels.canada.ca/en/alert-recall/certain-seasoned-cooked-chicken-breast-strips-prepared-champ-du-coq-inc-may-contain-0,"Certain Seasoned, Cooked Chicken Breast Strips prepared by Le Champ du Coq Inc., may contain Salmonella bacteria","Certain Seasoned, Cooked Chicken Breast Strips prepared by Le Champ du Coq Inc., may contain Salmonella bacteria      
       
  
                        
             
Starting date:
April 25, 2013
Type of communication:
Recall…",2013-04-25,Microbiological - Salmonella,Retail,Desco Services Alimentaires Inc.,"National, Ontario, Quebec",Class 2
499,3470,https://recalls-rappels.canada.ca/en/alert-recall/certain-champ-du-coq-inc-brand-seasoned-cooked-chicken-breast-strips-may-contain,"Certain Le Champ du Coq Inc. brand Seasoned, cooked chicken breast strips may contain Salmonella bacteria","Certain Le Champ du Coq Inc. brand Seasoned, cooked chicken breast strips may contain Salmonella bacteria      
       
  
                        
             
Starting date:
April 19, 2013
Type of communication:
Recall
Alert sub…",2013-04-19,Microbiological - Salmonella,Hotel/Restaurant/Institutional,Exceldor Avicole Cooperative,Quebec,Class 2
500,3472,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-seeds-various-ah-fong-food-brand-products,Undeclared sesame seeds in various Ah Fong Food brand products,"Undeclared sesame seeds in various Ah Fong Food brand products      
       
  
                        
             
Starting date:
April 18, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2013-04-18,Allergen - Sesame Seeds,Retail,Ah Fong Food Products Ltd.,Ontario,Class 3
